166.31515042819822,136.29050652044555,40.50180840950065,channel2
236.0019097462565,11.304957369508337,47.33483246370883,channel2
90.42430189081576,106.04232737097843,40.00428310540533,channel3
206.24244479394793,107.4746292878048,4.7775372075343885,channel2
104.23408556324969,56.30068700302711,21.82695418312074,channel1
8.068949154730676,185.84209681113626,28.41937623546915,channel3
120.08131101905363,25.311038145732205,17.685778332223933,channel1
117.69816981676698,73.44957253898448,17.40709185942151,channel3
26.601673146395537,254.77518418484019,24.386606218372354,channel1
129.88140478794028,164.50418456080757,41.84485044068461,channel3
240.2885212818321,86.92414503776497,8.485624497812406,channel2
80.04550016276222,111.62726854580869,16.690721856903814,channel1
116.85714604423804,145.05218006413818,40.2844498530229,channel2
106.78891495353257,39.35990412461316,28.247003912952884,channel2
253.82546967564255,115.81164233519246,12.04994151234613,channel2
62.790672154166245,199.06172750757798,32.00094911798143,channel3
99.16108365073543,13.945036645901762,24.213040376670612,channel1
93.35716015985686,26.446896496253956,30.02268594015436,channel2
0.6723236570890689,113.48334073920074,33.91267575528858,channel3
16.01213591179348,212.4282161072674,39.83254466738744,channel2
13.262686784479245,53.922886869403506,26.912735093528674,channel1
48.618256470076346,112.65876889514645,19.268465867308482,channel1
66.46786434787768,35.80072081300147,0.5170070551666961,channel2
83.6277102595531,165.63604641959955,30.162903289862932,channel3
55.71285238606847,125.1439588628042,37.22120497537907,channel2
183.78351268722037,30.734637396413877,22.188811557224053,channel2
192.44782290170812,192.71245389951173,3.70537682290053,channel3
78.03777764014681,91.1830591093824,23.902532078855888,channel3
117.35400198040475,172.2379349001849,36.950375979935416,channel2
66.26900314900239,167.95708101821802,1.1110361588126283,channel2
103.71178089294041,144.12165621897938,0.022846289725686475,channel3
117.81838044661932,211.1855924151531,15.298312438956208,channel1
151.66799820755605,26.671363998999574,2.219793429699113,channel1
192.56482060538121,75.30422993095846,27.551925364973318,channel2
137.62765524583,219.68445937545064,26.646917285649774,channel2
172.90861871693224,123.86323827572195,39.809227597816886,channel3
119.86157395674599,87.11761755254547,37.59626707463276,channel2
5.189224577238301,231.04029276865893,11.990611991837119,channel2
232.86195369484,168.52546036650793,37.28684182291337,channel2
9.866584729044506,144.68076863202043,3.1509192887778426,channel3
23.03063470465854,160.125031167046,37.47989554501946,channel1
120.91969321382716,188.97437604037185,29.012509070966132,channel3
186.28904299880813,76.91772316989696,13.468943228811215,channel1
30.64874235334565,80.42367225901151,33.63625934129955,channel1
215.52867702286528,16.468327822369485,27.051009292331408,channel1
117.5008745867807,208.77862986116912,25.720972751008365,channel1
239.52587392863387,209.82225400439242,28.856359082849036,channel3
106.1636676194535,212.60072112943845,42.35893727997448,channel2
204.1526840106025,158.17000777512877,24.12566639791961,channel3
65.36521123347602,4.54676616474453,49.99071198948465,channel3
71.332601266646,104.95233196132989,15.552075984450141,channel3
183.32812582729372,222.0117392682745,0.3326738102112814,channel2
32.62204408403135,247.96027423061352,19.844017871276655,channel2
144.65615470338514,186.06159563170394,43.94428010683028,channel3
29.170885376810638,11.259099509737926,42.930488609407035,channel3
52.13424136572877,195.06123209548565,18.051819035616234,channel2
194.21044639561464,226.92680177793483,7.32293139076744,channel3
161.67006507434527,177.1056261509459,29.178133767466708,channel1
39.14095378487831,74.68505096004542,13.26441872743076,channel3
133.34822800563907,15.936381096007565,14.163212539730285,channel1
194.09352467679247,221.69651212473565,11.397756032360862,channel3
199.7691085095719,157.73175349761598,40.761879235616796,channel1
37.17702217537412,58.946095767213926,3.94021296699818,channel3
73.74237950182393,145.68844637388406,23.06702542851491,channel2
91.84926830929518,2.9112775762534815,2.3051639339347174,channel3
64.3963411405789,197.93660107094675,28.741086023330887,channel1
153.22219376573574,17.252082606545574,24.17521447112192,channel1
94.72005871945781,161.43175286527864,28.594353408034824,channel1
249.4261831695066,105.00122134557276,26.501477247662443,channel2
212.22423973458663,124.49829372839757,13.78344854752659,channel3
20.85784922150775,36.57673963350108,25.223044711725716,channel3
95.00311168504588,197.28097004548144,36.28409580958925,channel3
108.63847909998083,165.29552630270535,47.3844780232607,channel2
138.94422833013374,180.53574798840793,45.96489567960291,channel2
51.65995864624703,246.60657233093283,10.056471619759932,channel2
192.00395950498964,21.60531745276742,39.59809615762902,channel1
59.915644632654875,3.2248792312723995,1.2119902573245578,channel1
235.3937013908302,202.79945526030028,13.316693247837808,channel3
167.77803233111246,16.142601868859085,4.195408083657359,channel3
29.717969244261376,38.02249047368918,37.3455495758994,channel1
65.583908609563,126.11649789728357,20.781739549070878,channel3
206.26452671920288,44.921514070017636,43.9241648404229,channel2
187.86675397261737,9.047007175368822,38.68915111757969,channel3
12.456243469736751,181.26924007513566,5.141977294286326,channel3
185.51067965482213,99.1550542820838,2.902852544091883,channel1
22.712021457982022,8.51635220917937,28.32113241899643,channel1
67.9044717940322,138.07243983396037,34.23770894250566,channel2
103.09282050336331,215.48428528012192,8.345446492771448,channel2
108.30502743601514,116.99954850790719,1.810151723753961,channel2
179.86246708947345,201.1844137280094,5.746718496457481,channel2
111.90954507818516,126.6824426053599,27.63256137389829,channel2
235.613852003814,30.526947510711864,37.38752187353464,channel3
117.23741164032913,232.88504572274223,35.130793965144704,channel2
69.44577542163597,126.97960551620974,48.732243555409646,channel3
13.424000730381792,108.02115057217782,49.67992080706588,channel3
227.16491987965964,215.9473662788734,14.67402260500461,channel2
219.1194991186796,108.68565600292027,35.32528286413192,channel3
97.77553040909773,245.18072188980346,49.75270281350355,channel3
20.026577683495162,204.02238455516516,19.463847471313787,channel2
174.61628756000033,0.09359859182267893,24.955617277063958,channel1
129.56125312200322,108.70220161733998,35.64358561557744,channel1
62.24053437707775,225.51223322343202,48.19269279603549,channel3
66.43434683141587,204.8635066154497,28.97746626461163,channel1
129.77727885560338,151.52592028068324,43.01857217422087,channel1
115.25592388692115,218.89498388625478,14.914559669840422,channel2
198.35019368485874,246.6684790487115,48.079942321901406,channel3
228.08247628832555,29.77800175586357,5.389326124770166,channel2
115.88068695478528,123.13249348911613,40.025465263753055,channel1
21.161040753018735,148.20637633566318,39.30977156157829,channel3
195.39830753655858,104.2839613646524,10.582098986674248,channel2
118.42213299754249,102.14551085457575,31.918875570911144,channel3
18.49823724092515,7.025890468444533,44.905835028227074,channel2
143.6091573453424,222.880155221383,27.76072476550604,channel2
13.65744413640245,63.163892722471836,18.397685441364953,channel2
42.97644709381631,66.12648283518124,47.495636959008166,channel2
169.75306731078678,130.68474225367245,12.373197590983887,channel1
5.032999453969904,28.444227386417648,45.78341217520011,channel1
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
undefined,undefined,undefined,undefined
